name,if,else,loop,add,sub,mul,div,and,or,not,bigger,smaller,equal,dot,long,double,int,char,unsigned,void,str,num,label
28e61ce8d8544cf6,2,0,9,19,2,1,0,0,0,0,0,10,15,0,0,0,11,0,0,0,14,0,38
9066a6f0fcd54b5e,2,1,3,11,2,0,0,3,2,2,13,5,21,0,0,0,11,0,0,0,0,47,20
a66053417679414c,0,0,2,5,0,0,0,0,0,0,0,1,7,0,0,0,3,1,0,0,10,0,33
b4ff600a353a49ef,3,3,1,9,6,0,0,2,2,0,2,3,19,0,0,0,5,2,0,0,24,8,52
f245901aab264620,2,0,1,2,0,0,1,0,0,1,0,1,5,0,0,0,2,0,0,0,6,5,68
162a51dfdb0d4abc,3,3,2,4,0,0,0,0,0,0,0,1,12,0,0,0,3,1,0,0,13,4,33
bf596483e6b04af2,6,1,7,17,1,1,2,0,0,2,0,7,40,0,0,0,16,0,0,0,11,12,25
b23395cc28ca46ec,1,0,4,11,5,0,1,1,0,0,0,4,16,0,0,0,6,3,0,0,6,15,17
97f9bfd3077f47e0,3,1,1,3,3,0,0,0,0,0,2,2,8,0,0,0,5,0,0,0,12,1,8
de5cc99aa1d84932,4,0,1,13,3,4,4,2,0,0,3,4,17,4,0,4,8,0,0,0,54,40,27
197cd813f8dd4239,2,0,3,8,0,0,0,0,0,1,1,2,7,8,0,0,5,2,0,0,13,9,35
405b874969cf4d8c,7,3,6,15,2,0,0,0,1,2,1,5,30,0,0,0,6,1,0,0,4,17,17
e32871073971439e,3,3,1,5,10,12,9,0,0,1,1,1,16,20,0,7,2,0,0,0,101,39,70
a1159da558024c81,3,0,3,6,1,0,3,0,0,0,0,3,15,0,0,0,7,0,0,0,6,6,64
8f1ceb4e50424210,5,0,10,32,6,0,0,0,0,0,1,10,27,0,0,0,9,4,0,0,8,9,26
d3b020420977462c,8,1,0,0,0,8,0,11,0,0,7,0,27,0,0,0,4,0,0,0,3,15,32
28c85f2403584c80,4,0,4,11,8,0,0,0,0,2,2,2,17,0,0,0,5,1,0,0,10,7,5
a9aa8030ef8445e3,2,0,5,12,0,0,0,1,0,0,2,4,18,0,0,0,10,1,0,0,12,20,18
95f2ab7d61534bab,4,0,4,8,9,0,0,6,3,3,0,29,47,0,0,0,5,0,0,0,0,15,77
d008ad72e79449dd,4,4,5,13,7,2,1,0,0,3,3,2,30,0,0,0,14,3,0,0,6,24,4
1240fd1fe8ff40fc,2,2,4,10,0,0,0,0,1,0,0,4,18,0,0,0,9,0,0,0,6,8,13
d3f84b99bb0547fd,4,2,1,4,0,0,0,2,0,0,5,5,12,0,0,0,5,2,0,0,3,16,78
6c753c0a71d044bd,1,0,6,14,1,0,0,1,0,0,2,6,15,0,0,0,8,0,0,0,10,18,80
511c55c8297b4dc8,3,0,6,13,0,0,0,0,0,0,1,7,10,0,0,0,15,0,0,0,14,7,73
912acb683701485f,3,0,4,10,1,0,1,0,0,0,1,4,17,0,0,3,5,0,0,0,9,6,65
4859b2594e2f45ac,4,0,3,11,1,0,1,0,0,0,0,2,20,0,0,0,10,0,0,0,11,9,0
39bfb49814ed4b92,5,0,6,22,1,4,0,5,0,6,2,39,35,0,0,0,8,2,0,0,4,25,2
624418c046064c32,4,2,1,6,9,0,0,2,0,1,2,3,19,0,0,0,4,2,0,0,25,4,52
7c92375b7737484d,3,2,1,2,0,0,0,2,0,0,2,3,11,0,0,0,5,0,0,0,8,3,8
1fae81a2175f420a,1,1,1,3,0,1,0,0,19,0,0,1,46,0,0,0,4,0,0,0,4,39,56
f9772c5f9c6448b2,1,0,4,10,3,0,0,0,0,1,2,2,16,0,0,0,4,2,0,0,6,11,72
e9e6e2eb756f4864,6,3,3,11,1,0,0,1,9,1,0,3,40,0,0,0,16,0,0,0,13,37,9
58ae00c0594246e0,2,2,2,4,5,2,2,0,0,0,1,3,4,0,0,2,6,0,0,0,25,17,19
534d1484d70e4d85,5,3,4,16,2,1,4,0,1,0,2,2,30,0,0,0,11,1,0,0,6,15,47
8c17b5b98afc48ac,3,0,3,12,5,1,0,6,4,3,1,4,45,0,0,0,13,0,0,0,14,51,20
22db987b83c648e7,10,4,18,49,10,0,0,1,0,0,2,19,62,0,0,0,12,2,0,0,12,26,26
32683363999e464e,3,3,1,5,3,8,4,2,0,0,3,3,18,12,0,7,0,0,0,0,56,52,27
7c6f02c490a34459,4,0,8,18,0,0,0,1,0,0,1,9,26,0,0,0,13,0,0,0,16,21,34
28d97c6574aa4e55,1,1,2,7,1,0,0,0,0,1,0,2,6,0,0,0,2,2,0,0,2,6,58
c2ce74b18f1b4ed2,5,4,3,14,3,11,0,4,0,0,2,5,26,0,0,0,9,8,0,0,12,9,1
00a9a779984a42b7,1,0,1,3,0,1,0,0,9,0,0,1,24,0,0,0,3,0,0,0,4,20,56
8e2a0e54bd024d3b,6,5,3,6,0,0,0,4,1,0,5,8,15,0,0,0,4,1,0,0,11,34,60
a8789a8cd42940d5,6,5,1,10,35,1,0,0,0,0,35,1,33,0,0,0,11,0,0,0,20,6,71
77c5572114a44e8d,0,0,3,8,1,0,1,0,0,0,0,3,9,1,0,3,4,0,0,0,9,6,15
a111c82e648f4429,0,0,2,7,3,0,0,0,0,0,0,2,7,0,0,0,3,2,0,0,2,6,58
2d17f47cf7f74381,2,0,14,29,6,0,0,0,0,0,5,19,25,0,0,0,8,0,0,0,0,18,37
d43dff5acca245be,7,1,6,14,3,0,0,0,0,4,5,14,24,0,0,0,8,0,0,0,0,5,24
91bab83c002141d2,2,2,2,4,2,0,1,0,0,0,2,2,3,2,0,1,3,0,0,0,21,15,19
687d184d302e4baf,4,3,2,8,3,4,4,2,0,0,3,5,17,8,0,4,7,0,0,0,54,45,27
111a5c0b73494bab,1,0,1,14,0,0,0,0,0,0,0,1,16,0,0,0,4,0,0,0,4,56,81
12000974d77b41c7,4,0,5,12,0,0,0,1,0,1,3,6,19,0,0,0,9,1,0,0,11,8,18
33ee14d9f41f4cf8,2,0,2,3,2,0,1,1,0,0,0,2,11,0,0,0,6,0,0,0,6,4,64
003c0afb57bd4c6a,9,4,5,18,0,0,0,4,6,1,0,25,62,0,0,0,15,0,0,0,0,18,77
8460a6912689433e,2,0,3,7,4,1,1,0,0,2,4,7,8,0,0,0,4,0,0,0,0,5,3
3c95995a23ae4d6d,0,0,1,5,2,0,0,0,0,0,0,5,5,1,0,0,2,2,0,0,0,8,58
ae7060fb01134d66,2,2,3,6,4,0,2,0,0,0,6,15,8,2,0,3,3,0,0,0,15,15,19
e6d52422805740dc,5,5,3,19,8,0,0,1,1,1,0,3,26,0,0,0,20,0,0,0,14,49,20
84368179faf542b4,3,0,3,8,1,0,0,1,0,2,0,3,11,0,0,0,6,0,0,0,11,5,23
680792a053584533,1,0,6,24,10,4,1,0,0,0,1,6,21,1,0,2,10,0,0,0,35,30,21
998439bebffb4e5e,0,0,9,25,0,1,0,0,0,0,12,17,19,0,0,0,10,0,0,0,0,30,38
084d13a11dd14a39,3,1,2,4,2,1,1,0,0,1,0,1,14,0,0,0,11,0,0,0,6,0,3
d07523ee1e054009,2,1,6,12,13,0,0,1,0,1,6,5,22,2,0,0,10,4,0,0,0,42,46
7b45f81185a848c3,10,1,9,37,10,0,0,0,0,2,4,13,29,0,0,0,9,0,0,0,8,21,69
3d4f93ee79f8439f,0,0,3,12,4,7,1,0,0,0,4,9,8,0,0,0,5,0,0,0,0,4,48
e6386e17b623433f,5,2,3,12,0,0,0,0,0,2,0,3,18,0,0,0,8,3,0,0,11,6,79
13bdaf3cb9274348,0,0,3,8,0,0,1,0,0,0,0,3,13,7,0,4,5,0,0,0,9,22,15
ce2b95a84a004312,10,1,12,38,13,2,0,0,0,1,2,15,56,0,0,0,17,0,0,0,8,14,55
c9da8b4ced7843b5,1,0,9,19,9,1,0,0,0,1,0,9,22,0,0,0,17,0,0,0,16,18,38
ed8bd0d493eb4e02,3,0,7,11,23,1,0,0,0,0,9,20,16,0,0,0,7,0,0,0,0,8,50
3c388909a1344b37,5,2,1,2,2,1,2,1,0,2,2,14,12,0,0,0,6,0,0,2,1,8,14
5b15d6c95c4741ca,4,0,4,11,2,0,0,0,0,4,0,1,20,0,0,0,7,3,0,1,8,6,30
a229c0b229fa4503,5,0,4,11,0,0,0,0,0,2,4,12,18,0,0,0,6,2,0,0,2,12,30
13c523c01b9e4dad,2,0,4,11,4,0,0,0,0,0,6,10,11,0,0,0,8,0,0,0,0,6,75
fe56b3cee332410a,5,0,1,2,2,0,0,0,1,0,4,10,8,2,0,0,3,2,0,0,3,16,78
0611e949794749c7,0,0,2,5,3,0,0,0,0,0,4,6,8,0,0,0,5,0,0,0,0,6,13
ff04200b041e4de1,5,2,3,8,1,3,0,0,0,0,3,3,19,4,0,0,19,0,0,0,6,0,74
25cf1179051a4572,5,3,1,8,1,24,0,2,18,1,0,6,59,1,0,0,2,2,0,0,1,26,57
059c13c243034933,1,0,3,6,10,0,0,0,0,0,1,3,8,0,0,0,4,2,0,0,8,14,31
76e44793ca8a4938,6,2,5,10,7,2,1,1,0,1,3,3,33,0,0,0,20,0,0,0,11,9,25
d756a10fafcd4edb,2,1,2,8,0,1,0,0,0,1,0,2,10,0,0,0,4,1,0,0,5,8,82
8d2d6f33005243bc,2,0,6,39,0,4,0,0,0,2,0,5,42,7,0,0,15,6,0,2,38,91,35
b39181f711a745f3,5,1,6,19,0,1,0,0,0,1,1,6,18,0,0,0,8,2,0,0,10,6,26
8b40b6d2c1244edf,5,1,4,13,3,0,0,1,0,0,0,3,20,0,0,0,7,0,0,0,16,6,53
f4adbdb278a04683,3,2,3,6,0,0,0,0,0,1,0,2,14,0,0,0,2,2,0,0,11,12,79
095688ff79fa49f5,4,3,4,13,8,1,1,1,0,1,2,5,21,0,0,0,9,2,0,0,15,25,4
d0ff9ec683d54c92,6,0,3,7,1,0,1,2,0,1,5,19,22,0,0,6,3,0,0,0,2,0,65
d777270b2884490d,2,0,3,7,0,0,0,0,0,0,0,3,16,0,0,0,12,0,0,0,6,6,13
35fd581c172842ab,2,1,1,7,5,0,0,0,2,0,3,11,13,0,0,0,3,1,0,0,7,9,52
2ed6a9a04b444ec2,4,0,2,0,0,0,4,0,0,2,1,0,15,0,0,0,17,0,0,0,6,4,47
e4e19c59b5f44acd,2,2,2,4,2,8,2,0,0,0,2,2,6,4,0,2,4,0,0,0,21,14,19
6dfe8a389d0d41b2,6,4,4,15,8,2,0,5,0,6,2,3,37,0,0,0,7,1,0,0,8,20,18
b4f1cf479d32419d,0,0,2,4,0,0,0,0,0,0,0,2,8,0,0,0,4,1,0,0,6,19,33
c89686f6d4a840fe,1,1,2,5,1,0,0,0,1,0,4,10,20,0,0,0,8,0,0,0,0,3,13
5820646ab24a4d53,3,0,4,9,1,0,0,0,0,0,0,4,17,0,0,0,8,1,0,0,8,12,30
a0dbef46693a4163,4,2,4,14,1,0,0,1,0,2,0,2,19,0,0,0,5,4,0,0,4,18,1
fc1a6ca66f2e4387,5,0,5,13,4,0,0,1,0,2,1,5,21,0,0,0,7,2,0,0,8,11,26
fddd153ae6084b78,3,0,5,29,21,1,0,3,0,3,24,5,22,0,0,0,12,0,0,0,20,6,71
4dbfec2b1f2a4103,1,0,2,11,2,4,0,0,0,0,0,1,8,0,0,0,11,0,0,0,14,17,22
6a194a99003d4f39,3,0,2,6,2,0,2,1,0,0,1,2,14,0,0,0,11,0,0,0,6,1,28
b2db24c34b4043a9,7,0,5,15,0,0,0,11,0,13,0,28,53,0,0,0,6,0,0,0,0,14,77
54f30240617a4cf4,2,1,2,5,0,0,0,5,4,1,5,5,12,0,0,0,3,1,0,0,12,4,60
2bb2f3e7d7ac4bc7,4,0,5,16,0,0,0,0,0,0,2,5,15,0,0,0,7,0,0,0,16,7,34
dd6a84e3424a48d6,5,0,2,9,3,0,0,0,0,0,2,5,10,0,0,0,7,1,0,0,10,20,10
d1626f533e6f4aff,3,0,3,8,0,0,0,0,0,0,4,8,8,0,0,0,9,0,0,0,0,2,74
ea358f265de84767,5,3,4,21,3,0,0,0,0,0,2,6,18,0,0,0,8,0,0,0,12,10,41
38ae7095160b4224,0,0,5,12,2,2,2,0,0,0,0,5,18,1,0,6,5,1,0,0,15,7,40
6a9a09d55e734b32,5,0,1,2,3,0,0,2,0,0,3,16,14,2,0,0,0,3,0,0,3,24,78
445d1b550c534c90,8,7,2,5,0,0,0,0,0,0,8,2,32,28,0,0,9,0,0,0,20,17,71
0425aefdea584990,3,0,2,10,5,0,0,0,0,2,2,17,16,0,0,0,9,3,0,0,0,5,17
8e4208d34bd6402a,4,4,5,18,6,0,0,2,2,2,9,13,34,0,0,0,12,0,0,0,5,67,9
b439220616414678,1,0,5,11,0,3,0,0,0,0,1,5,19,15,0,0,12,0,0,0,10,4,71
1c7efab53a4c4739,3,1,9,21,21,0,7,2,0,0,7,35,17,0,0,0,13,0,0,0,0,9,50
2b46d2c357ff4d78,4,3,2,8,0,1,0,0,0,2,0,0,13,0,0,0,4,3,0,0,6,4,51
295ec36b20814213,6,0,3,9,0,0,0,18,0,0,17,39,11,0,0,0,6,0,0,0,18,3,12
a3cbac303685421a,4,0,2,5,0,0,0,0,0,1,0,2,16,0,0,0,7,2,0,0,6,4,51
767fc786e9b54de9,0,0,9,34,6,0,0,0,0,0,0,9,32,0,0,0,8,0,0,0,8,21,69
0e6e3cb33c6a4703,4,1,4,16,2,0,0,0,0,0,1,6,18,0,0,0,11,0,0,0,12,10,41
9ff0ea58f80a46c6,3,1,3,7,2,0,0,1,0,0,0,3,16,0,0,0,7,0,0,0,10,4,16
1df3db7271a94a90,0,0,6,18,5,8,0,2,0,0,2,6,11,0,0,0,6,0,0,0,10,12,49
a5c5ba9d77ce480b,3,0,6,20,5,0,1,0,0,0,5,13,18,0,0,5,4,0,0,0,1,0,65
e710b89e025242b7,3,2,2,6,8,7,5,0,0,0,1,3,16,7,0,8,2,0,0,0,70,38,70
c8d71750fd944a16,10,2,3,12,5,0,1,1,1,1,0,3,37,0,0,2,10,0,0,0,17,14,16
3a95e436759045ae,7,2,6,10,17,0,0,1,0,0,5,6,35,0,0,0,9,3,0,0,6,25,46
ef1ec55ce9814076,2,0,4,10,2,0,0,0,0,0,0,4,18,0,0,0,9,0,0,0,9,6,67
1137073ff0da4e63,2,0,8,25,9,2,0,0,0,0,2,8,15,0,0,0,29,0,0,8,12,8,76
a8e3f99dac2d456d,1,0,1,3,1,1,1,0,2,0,0,1,14,0,0,0,7,0,0,0,4,7,56
e38babf6c6aa444c,3,3,1,10,3,4,4,2,0,0,2,4,10,4,0,4,7,0,0,0,54,38,27
682a59f8d41d4e2d,2,0,4,10,3,0,0,0,0,1,1,8,11,1,0,0,8,2,0,1,0,6,61
e90175a635ef4ab8,8,4,0,2,0,0,0,0,0,0,0,0,26,0,0,0,5,0,0,0,3,16,32
49b75284b5d14f1b,6,3,3,5,14,7,0,0,0,4,14,1,27,0,0,0,5,0,0,0,8,0,29
bfee999214ee4363,2,1,1,11,0,8,0,0,2,1,2,8,4,0,0,0,1,2,0,0,0,10,57
1970c1f8be0249a2,3,2,1,6,0,0,0,0,3,0,0,1,18,0,0,0,3,0,0,0,4,15,81
d84ab0484c3349e7,5,0,1,2,2,0,0,0,0,0,4,9,8,2,0,0,2,2,0,0,5,18,78
c7af4f1d9fea4591,1,0,6,13,3,0,0,0,0,0,1,6,12,0,0,0,23,0,0,6,14,9,76
8cf05c11a075499b,1,1,3,7,0,0,0,0,0,0,1,3,10,0,0,0,7,0,0,0,6,15,13
2e7071f3e9194f34,6,1,5,15,6,1,1,5,0,1,5,9,29,0,0,0,6,3,0,0,15,21,4
3f77183adead4f2d,3,1,4,10,3,0,0,1,0,0,7,8,15,0,0,0,7,0,0,0,0,4,74
9bc30162bb564b5e,4,0,5,11,0,0,0,0,0,0,1,6,15,0,0,0,11,0,0,0,14,2,73
302697a7ac334978,4,2,2,5,3,0,0,0,0,1,0,1,14,0,0,0,3,1,0,0,9,3,63
1d0b4b21e9414e3b,5,0,10,30,8,0,0,0,0,0,1,11,29,10,0,4,5,1,0,0,36,11,59
b848896ea58a4640,2,0,2,5,0,0,1,0,0,0,4,7,8,0,0,0,9,0,0,0,0,1,28
f73053fb7e4f4c5f,6,0,5,10,18,0,2,0,0,0,0,7,22,0,0,0,4,0,0,0,12,7,48
840fb3087bee49d2,1,0,4,9,6,0,0,0,0,0,1,4,11,0,0,0,15,0,0,3,12,7,76
9a201d4419994e34,0,0,2,6,0,5,0,0,0,1,0,1,4,0,0,0,3,1,0,0,20,4,33
a88595ae2de54914,3,0,5,20,1,0,0,4,0,3,6,5,32,0,0,0,8,2,0,0,9,23,12
d2b72f6ce2624ca7,2,0,8,24,6,0,0,0,0,0,10,14,19,0,0,0,12,0,0,4,0,8,76
2dbeae8343d14d44,2,0,2,4,0,0,0,2,0,0,0,6,8,0,0,0,5,0,0,0,8,3,8
d8820ab588384d35,4,4,0,0,6,0,6,0,0,0,6,32,4,0,0,0,1,0,0,0,0,69,68
7f25729e7cfc4821,3,0,6,18,1,0,0,0,0,0,1,6,20,10,0,0,10,1,0,0,12,16,35
29826ee5452e4b52,0,0,2,0,11,11,0,0,0,2,11,0,12,0,0,0,0,3,0,0,7,9,42
5693f86ecfc84e08,6,6,2,4,0,0,0,4,0,0,4,6,11,0,0,0,5,1,0,0,12,22,60
0d7ff0a472434933,4,0,3,11,1,0,0,0,0,0,0,3,17,0,0,0,9,2,0,0,6,6,51
4f0ea6157a6a477a,0,0,11,23,2,1,0,0,0,0,14,19,13,0,0,0,11,0,0,0,0,24,38
a9a9f17042cd4376,1,1,1,6,4,3,0,0,5,6,1,0,10,0,0,0,8,0,0,0,14,14,22
2f1b042ba9b94174,2,0,3,10,3,5,0,0,0,1,1,2,9,0,0,0,6,0,0,0,9,6,67
95f642c1b20c4066,1,0,6,15,3,0,0,0,0,0,1,6,13,15,0,0,9,1,0,0,16,16,35
72773c5266fc4a26,11,5,7,14,0,0,0,3,10,3,0,7,64,22,0,0,20,0,0,0,4,23,77
d6dfc65a43bc4da1,7,7,5,14,0,0,0,1,1,1,2,5,45,0,0,0,7,0,0,0,28,89,9
c9f43a965cb846f7,2,1,3,7,3,1,1,0,0,0,2,3,11,0,0,0,8,0,0,0,7,10,14
a9005483f9fc4894,5,0,3,8,0,0,0,0,0,0,0,3,17,0,0,0,7,0,0,0,11,4,23
fcce7253e5474dc1,2,1,7,15,14,0,0,0,0,1,2,6,20,0,0,0,10,2,0,0,10,19,31
23d830bd404a4edf,3,0,3,9,0,0,2,0,0,0,4,7,15,0,0,0,8,0,0,2,0,1,28
2fac9a4fcf39422e,3,2,2,8,0,0,0,1,1,1,9,10,20,0,0,0,9,0,0,0,5,28,9
55c990ca0b694c1c,4,0,3,5,1,0,1,0,0,1,0,3,16,0,0,0,6,0,0,0,6,5,64
925b4861ef724c83,10,3,9,22,18,0,0,0,0,1,6,9,45,0,0,0,14,0,0,0,10,20,55
765af5b61bc84c90,2,0,5,13,6,0,0,0,0,1,2,4,12,0,0,0,8,0,0,0,9,7,54
0d9b0e4d93c14dfd,9,0,3,12,0,0,0,12,1,0,13,59,29,0,0,0,12,0,0,0,18,10,12
8ce1bcecb1e84074,3,1,14,29,5,0,0,0,0,0,5,19,38,0,0,0,32,0,0,4,0,42,37
d53bb82f867d4814,6,6,3,16,6,3,0,3,14,2,1,3,70,0,0,0,13,0,0,0,14,42,20
9d89cfb7cbd140b4,1,0,3,8,6,0,0,0,0,0,6,16,9,0,0,0,7,2,0,0,0,20,35
e40f3f07a4584485,5,2,4,7,3,2,1,0,0,1,0,4,23,0,0,0,11,1,0,0,10,6,16
825de643f5b5452f,1,0,4,10,6,0,0,0,0,0,2,3,10,10,0,0,7,0,0,0,12,8,71
772bbf3803a04ecd,6,1,7,18,19,12,1,0,0,2,3,7,25,0,0,0,12,6,0,2,8,15,31
266e71c4c16b417a,3,0,3,7,1,0,0,0,0,0,0,3,16,0,0,0,6,0,0,0,21,4,23
4f1053dc11c54889,4,1,5,12,10,8,0,0,0,1,10,4,24,0,0,0,16,2,0,0,15,6,35
3ac5c6133bab438a,2,0,3,8,2,0,0,0,0,1,7,11,6,0,0,0,5,0,0,0,0,6,75
7dcc39deeb6a4cd3,1,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,9,6,82
64613fe788a64605,3,3,2,5,3,0,0,0,0,0,4,9,7,0,0,0,6,0,0,0,0,7,13
b7f8d4ba79944955,4,3,1,6,0,0,0,1,9,1,0,1,39,0,0,0,10,0,0,0,8,28,39
88da62fb21ce46e6,3,1,4,10,0,0,0,5,5,0,5,9,23,0,0,0,5,1,0,0,19,12,60
065f4f56ccd04f3c,4,1,4,10,5,0,0,0,0,0,0,5,15,0,0,0,6,0,0,0,8,12,24
dfe1a8255f664cb5,4,0,5,12,0,0,0,1,0,1,2,6,13,0,0,0,5,0,0,0,16,8,34
1b51b409c35e47ff,4,3,4,15,7,6,0,1,0,0,2,6,8,0,0,0,5,0,0,0,12,28,7
4d4e72963b1d4df4,2,0,2,6,0,0,2,0,0,0,5,6,8,0,0,0,9,0,0,0,0,2,28
4d6f485edd1b4c23,3,1,3,12,1,0,0,0,0,2,6,9,9,0,0,0,8,0,0,0,0,0,75
12b66b56eadb44f1,3,3,7,12,22,0,4,2,0,0,5,7,21,0,0,0,6,0,0,0,14,14,50
32b3faa8ce4c4bbc,2,1,2,5,6,2,0,2,0,0,3,7,15,3,0,0,5,2,0,0,0,13,57
9e8cfbe4b4c74d09,3,1,8,26,8,0,0,0,0,0,1,9,20,3,0,0,5,1,0,0,19,12,59
e6d6b3c341a84369,3,1,3,10,0,0,0,1,1,1,4,8,8,0,0,0,3,2,0,0,7,23,79
fcdbb8ec1c1e4393,5,5,0,0,10,10,4,0,0,5,0,0,10,0,0,0,2,0,0,0,32,84,68
79f0feeb526441cc,3,3,1,6,3,4,4,0,0,0,0,4,17,8,0,4,7,0,0,0,54,42,27
47c2f96995264d25,2,0,3,9,0,0,0,0,0,0,1,2,6,7,0,0,5,2,0,0,13,0,35
a4fa678909a24af4,2,0,1,0,2,0,0,2,0,0,3,2,6,0,0,0,4,0,0,0,8,3,8
1376914e6a0e451b,4,1,3,11,11,2,3,5,2,0,5,24,22,0,0,0,4,2,0,0,0,46,66
8190925c0af44175,6,1,9,23,7,0,0,0,0,3,1,9,28,0,0,0,8,2,0,0,8,15,26
c77b3696201146c6,4,1,8,29,5,1,1,1,0,0,1,9,29,0,0,0,10,0,0,0,9,6,65
8372f9dab53b4e9f,6,0,2,5,0,0,0,0,0,0,6,2,19,24,0,0,6,0,0,0,20,20,71
44e9337c54d5416a,1,0,5,8,5,2,1,0,0,1,1,4,19,0,0,0,10,0,0,0,5,11,14
40dad83350a44f21,6,2,3,11,0,0,0,0,0,0,1,3,20,0,0,0,7,0,0,0,11,8,0
7b9c1af68f9948e8,0,0,7,20,4,2,0,0,0,0,8,11,19,0,0,0,9,0,0,0,0,6,80
5d097e8f7e0449af,3,0,3,11,1,1,0,0,0,1,2,11,12,4,0,0,8,1,0,0,4,19,30
bc4a1fed3a384e32,3,2,4,15,0,15,0,7,0,1,0,3,28,0,0,0,3,2,0,0,13,9,63
be1fe1f785ef4a79,0,0,2,6,1,4,0,0,0,0,6,8,4,0,0,0,5,0,0,0,0,3,48
463e5ae71f464b14,2,0,1,3,2,1,0,0,2,0,2,3,12,0,0,0,3,0,0,0,0,14,56
f9a0475f34be425f,1,0,3,11,0,0,0,9,6,0,11,11,22,0,0,0,6,0,0,0,3,4,12
d9dc0d5c367446fd,9,0,4,13,0,32,0,16,0,3,25,261,9,0,0,0,4,0,0,0,32,68,2
8c45e6370f734a32,3,3,5,9,5,0,0,1,0,1,2,4,28,0,0,0,8,0,0,0,14,17,16
28c5794eca6a42b0,4,0,3,12,1,0,0,0,0,0,0,3,19,0,9,0,0,0,0,1,11,9,0
1fa7964a9d1047ac,4,1,2,3,3,0,0,0,0,1,1,8,17,1,0,0,3,2,0,2,0,10,17
d5eff944abfd4e4a,4,3,3,8,4,16,0,0,0,0,2,2,12,3,0,0,6,1,0,4,30,8,59
10f64d76acc34aaf,3,2,5,9,17,0,0,0,0,2,5,5,19,2,0,0,5,2,0,0,0,32,46
5f724023edfd40ea,8,1,5,12,6,1,0,1,0,2,4,8,26,0,0,0,12,3,0,1,6,15,5
d826260733a44abc,3,1,2,6,0,0,0,0,0,0,0,2,12,0,0,0,7,0,0,0,8,5,24
16bef34a1f704d9a,0,0,3,6,4,0,0,0,0,0,0,3,6,0,0,0,4,0,0,0,8,6,48
4b19be18024748f3,8,3,6,37,19,19,0,0,0,0,4,7,20,0,0,0,15,0,0,1,8,3,55
833575b09b4c4039,1,1,1,5,0,0,0,1,1,1,6,5,11,0,0,0,9,0,0,0,0,35,39
953b234174424770,2,0,6,14,7,0,0,0,0,0,2,6,11,0,0,0,9,0,0,0,10,7,49
62a104ab933a4e81,5,2,1,4,2,0,0,2,0,0,4,5,11,0,0,0,3,2,0,0,11,4,78
05710c9fcda94acb,2,0,7,10,16,0,0,0,0,0,10,9,22,0,0,0,12,2,0,0,0,20,31
7ca6721116b642ad,2,0,7,24,17,25,2,4,0,3,4,5,29,2,0,3,9,0,0,0,31,43,21
ee0e691bede24986,2,2,5,15,8,1,0,0,0,1,1,5,12,0,0,0,8,0,0,0,10,19,55
795ef47b5fca49ca,1,1,5,10,14,6,0,2,0,1,8,2,19,0,0,0,7,0,0,1,10,6,29
b5e05a6da6324f17,4,1,4,9,0,3,0,1,0,0,2,6,21,3,0,1,12,0,0,0,12,19,41
3b8f2bf4a8ca4c90,0,0,4,13,1,10,2,0,0,0,0,4,9,1,0,10,5,0,0,0,12,2,40
2b3dcd5118fe4358,0,0,3,7,6,0,0,0,0,0,4,7,11,0,0,0,7,0,0,0,0,2,13
d399295ebe0c40bb,4,1,2,7,17,36,9,0,0,0,9,89,14,2,0,3,2,0,0,0,35,50,70
ccac5072b7e24e02,2,2,2,5,4,2,1,0,0,0,0,1,10,0,0,0,5,0,0,0,6,0,3
411cfa69b609426b,3,1,2,4,0,0,0,5,5,2,5,7,18,0,0,0,3,1,0,0,20,5,60
bf84eb5f13ff4111,4,1,4,10,0,0,2,0,0,1,2,0,24,0,0,0,15,0,0,0,6,8,47
9d6dc2b60fbb4d01,3,0,4,9,3,0,0,3,0,3,3,4,20,11,0,0,12,0,0,0,20,12,71
6215d44bdfc1485d,2,1,3,8,4,0,0,2,0,2,0,3,9,0,0,0,6,0,0,0,11,0,23
58ec32f126ef410a,7,0,9,24,8,5,0,4,0,0,9,12,30,4,0,0,5,1,0,0,13,6,62
3aab7bdd00394b94,5,2,4,22,5,10,0,0,0,0,3,17,29,2,0,0,14,2,0,4,2,12,26
4d91714af6c44d6b,6,0,13,32,5,0,0,0,0,0,6,15,45,4,0,0,7,1,0,0,11,20,62
619c015fbf8b447f,6,0,10,27,0,0,0,0,0,0,1,11,24,0,0,0,9,0,0,0,14,13,73
7a3ec4ca60c344eb,1,0,2,10,3,3,0,5,0,0,0,2,20,0,0,0,12,0,0,0,14,45,22
b7a1f7c9046c464c,3,2,2,6,0,1,0,4,3,0,4,6,16,0,0,0,5,2,0,0,16,6,60
c378a1e2ec994e73,4,2,5,26,4,13,0,0,0,1,1,5,15,0,0,0,6,0,0,0,9,2,54
c4803fcedc8444ae,3,0,3,6,1,0,0,2,0,1,6,9,11,0,0,0,7,0,0,0,8,10,53
fe585f9d380d4737,2,0,17,37,7,3,1,0,0,0,1,20,32,0,0,0,17,2,0,1,16,14,37
d31dd5dfc4814e99,2,0,3,9,0,0,0,0,0,0,4,9,13,0,0,0,6,0,0,0,0,13,24
e8d57e73bc904479,4,0,4,12,0,0,0,2,0,1,2,11,21,2,0,0,6,2,0,0,2,10,30
